Title,Author,Text Secondary,Price
ফোড়া ফাটাইতে চাই,মোহাম্মদ কামরুজ্জামান (ব্যাংকার),(3),TK. 250 TK. 215
তিনটি মঞ্চনাটক,নাসরীন জাহান,(1),TK. 225 TK. 194
শূন্য নভে ভ্রমি,জ্যোতিপ্রকাশ দত্ত,(1),TK. 120 TK. 103
বঙ্গবন্ধু বাংলাদেশ - তারিক সুজাত,তারিক সুজাত,N/A,"TK. 1,200 TK. 1,032"
ভরা থাক স্মৃতি সুধায়,সিতারা পারভীন,(1),TK. 375 TK. 323
দুবাইয়ের দুবে সাহেব,ফরিদুর রেজা সাগর,(1),TK. 100 TK. 86
পাখি তুমি সেদিন রাতে কাঁদছিলে কেন?,নাসরীন জাহান,(1),TK. 75 TK. 65
কাচপোকা,জায়েদ ফরিদ,N/A,TK. 40 TK. 34
অস্বচ্ছ দূরবীন,ফজলুল আলম,(1),TK. 70 TK. 60
কবি ও একটি মেয়ে,ইমদাদুল হক মিলন,(1),TK. 200 TK. 172
আমি কবি,মোস্তফা কামাল,N/A,TK. 250 TK. 215
সিসেমের দ্বিতীয় দরজা,নাসরীন জাহান,N/A,TK. 200 TK. 172
আধুনিক পদ্যে প্রাচীন চর্যাপদ,কাদের মাহমুদ,(1),TK. 200 TK. 172
"পরমাণু বিদ্যুৎ, স্বাস্থ্য ও অন্যান্য প্রসঙ্গ",ডা. এম. এ. করীম,(2),TK. 300 TK. 258
বিবি হাওয়ার আপনজন ও নারীজীবনের অন্যান্য গল্প,জ্যোতিপ্রকাশ দত্ত,(2),TK. 250 TK. 215
হলিউডের হইচই সাহেব,ফরিদুর রেজা সাগর,(1),TK. 120 TK. 103
নক্ষত্র নিভে যায়,আহাদুজ্জামান মোহাম্মদ আলী,N/A,TK. 280 TK. 241
রুশ বিপ্লবের শতবর্ষ ও অন্যান্য,পিয়াস মজিদ,N/A,TK. 180 TK. 155
প্রার্থনার মতো একা,নওশাদ জামিল,(1),TK. 150 TK. 129
৩টি কিশোর উপন্যাস,স্বদেশ রায়,N/A,TK. 75 TK. 65
লাজুক লিরিক ২,মহাদেব সাহা,(1),TK. 60 TK. 52
সেরা দশ গল্প,রাবেয়া খাতুন,(1),TK. 300 TK. 258
জীবনানন্দ : কবি প্রেমিক ‍গৃহী,আহমদ রফিক,N/A,TK. 300 TK. 258
এইসব অনুভব,আহাদুজ্জামান মোহাম্মদ আলী,N/A,TK. 300 TK. 258
সুপারহিরো বুলু,আমের মোস্তাক,(1),TK. 120 TK. 103
গল্প পঞ্চাশৎ,জ্যোতিপ্রকাশ দত্ত,N/A,TK. 500 TK. 430
মদের গেলাসে নাচে বরফের ওম,নাসরীন জাহান,(1),TK. 200 TK. 172
ভেনিসের ডেনিশ সাহেব,ফরিদুর রেজা সাগর,(1),TK. 150 TK. 129
কার সাথে কে যায়,সৈয়দ হায়দার,(1),TK. 80 TK. 69
বাংলাদেশের সমকালীন গল্প (প্রাক পর্ব),আবুবকর সিদ্দিক,(1),TK. 350 TK. 301
আগুনের ফুল ফোঠে ঠোঁটে,শাহাবুদ্দীন নাগরী,N/A,TK. 50 TK. 43
সমুদ্রবন ও প্রণয়পুরুষ,রাবেয়া খাতুন,(1),TK. 180 TK. 155
আচ্ছা ছড়া বাচ্চা ছড়া,আলম তালুকদার,(1),TK. 150 TK. 129
কাছে থেকে দেখা শেখ মুজিব,ড. শেখ মেহেদী হাসান,N/A,TK. 600 TK. 516
মরু গুহা ও দ্বীপের গল্প,ফারুক মঈনউদ্দীন,N/A,TK. 450 TK. 387
দুই রমণী,আনোয়ারা সৈয়দ হক,(2),TK. 200 TK. 172
দায়ভাগ,নূরুদ্দিন জাহাঙ্গীর,N/A,TK. 350 TK. 301
শিশুদের রবীন্দ্রনাথ জীবন ও সৃষ্টি,আহমদ রফিক,(1),TK. 300 TK. 258
যখন সরোবরে ফুল ফোটে না,পূরবী বসু,(1),TK. 200 TK. 172
নির্ঝর সন্নিকেট,আবুল হায়াত,(2),TK. 70 TK. 60
সঙ্গীতের তত্ত্বকথা,ইলা মজুমদার,(1),TK. 85 TK. 73
ফজলুল হক অগ্রগামী ‍স্বাপ্নিক,আহমাদ মাযহার,N/A,TK. 500 TK. 430
নির্বাচিত ১০০ কবিতা,তুষার দাশ,N/A,TK. 250 TK. 215
মানুষ ও মুক্তিযুদ্ধের সংলাপগদ্য,রণজিৎ বিশ্বাস,(1),TK. 200 TK. 172
নির্বাচিত ১০০ ছড়া,আমীরুল ইসলাম,(1),TK. 300 TK. 258
উত্তর খুঁজে পাই না,ড. আলী আকবর মল্লিক,N/A,TK. 400 TK. 344
পাতাবাঁশি ও ওরা পাঁচজন,সালেহা চৌধুরী,N/A,TK. 100 TK. 86
সন্ধ্যার মেঘমালা,শহিদ হোসেন খোকন,N/A,TK. 90 TK. 77
তিতমৌ,হামিদ কায়সার,(1),TK. 80 TK. 69
নিঃসঙ্গতার পাখিরা,হক ফারুক,N/A,TK. 200 TK. 172
বাউণ্ডুলের আত্মকথন,হায়দার বসুনিয়া,(1),TK. 325 TK. 280
জ্বেলে রাখব আমার কবরে,মুহম্মদ নূরুল হুদা,(1),TK. 120 TK. 103
সাবলেট,সিদ্ধার্থ হক,N/A,TK. 280 TK. 241
আকবর রাজাকার হয়েছিল,শাহাবুদ্দীন নাগরী,(1),TK. 200 TK. 172
শিল্পের সারগাম,ফারুক সুমন,(1),TK. 280 TK. 241
দেবীনামা,ইমরান চৌধুরী,N/A,TK. 200 TK. 172
এ এক অদ্ভুত লজ্জা,নাসরীন জাহান,(1),TK. 200 TK. 172
ভাসমান,সিদ্ধার্থ হক,(1),TK. 175 TK. 151
Contemporary Social Concerns,ড. জুলফিকার আহমেদ আমিন,N/A,TK. 450 TK. 387
শাহবাগে ব্যালেরিনা,হাসনাত আবদুল হাই,N/A,TK. 350 TK. 301
কথা কও বায়ু,নাশাদ ময়ুখ,N/A,TK. 250 TK. 215
১০১টি পাঁচমিশালি রান্না,হাসিনা ইসলাম কলি,(2),TK. 550 TK. 473
একটি ভ্রমণের বেদনা,ভূঁইয়া সফিকুল ইসলাম,(1),TK. 250 TK. 215
গানে গানে জাগরণ,নাছিমা বেগম,(1),TK. 175 TK. 151
সেরা দশ গল্প,জ্যোতিপ্রকাশ দত্ত,(1),TK. 225 TK. 194
বর্ষা মেঘের দিন,অধ্যাপক ডাঃ শামছুন নাহার,N/A,TK. 225 TK. 194
কাজুও ইশিগুরোর গল্প,সম্পদ বড়ুয়া,N/A,TK. 450 TK. 387
কেবলই পিছনে তাকাই,হোসেন আবদুল মান্নান,N/A,TK. 300 TK. 258
সেরা গল্প ও কবিতা-৩,মোমিন রহমান,(1),TK. 250 TK. 215
পাঠানুরাগ ও বইয়ের বাজার,গোলাম মঈনউদ্দিন,(1),TK. 160 TK. 138
ক্রান্তিকালে প্রতারক,ফজলুল আলম,(1),TK. 85 TK. 73
উদ্ধত আয়ু,ফেরদৌস নাহার,(7),TK. 100 TK. 86
দরোজায় দাঁড়িয়ে আছি,শাহাবুদ্দীন নাগরী,(1),TK. 60 TK. 52
দুলে ওঠে রূপালি চাদর,শাহাবুদ্দীন নাগরী,(1),TK. 60 TK. 52
অন্যতমা অন্যদিকে যায়,নাসরীন জাহান,N/A,TK. 300 TK. 258
শামসুদ্দীন আবুল কালাম তাঁর অপ্রকাশিত চিঠি ও স্মৃতি,পূরবী বসু,N/A,TK. 400 TK. 344
লোকপুরাণ জনসমাজ ও কথাশিল্প,বিশ্বজিৎ ঘোষ,(1),TK. 400 TK. 344
নারী পুরুষ ও পরিবারের বিবর্তন,গরীব নেওয়াজ,N/A,"TK. 1,000 TK. 860"
লোনাজলে বসবাস,ফয়েজ তৌহিদুল ইসলাম,N/A,TK. 200 TK. 172
ফিরে যাবার পথ অনিশ্চিত,আনোয়ারা সৈয়দ হক,N/A,TK. 250 TK. 215
সকাল ভাঙা দিন,আরিফ মঈনুদ্দিন,(1),TK. 150 TK. 129
১৯৭১ পেছনে ফিরে দেখা,শামীমা জাফরিন,N/A,TK. 500 TK. 430
লজিং মাস্টার,সিদ্ধার্থ হক,(2),TK. 200 TK. 172
ফুলশার্ট,শাহাবুদ্দীন নাগরী,(1),TK. 200 TK. 172
চন্দ্রালোকে ছায়াহীন,জ্যোতিপ্রকাশ দত্ত,(1),TK. 220 TK. 189
রহস্য মানবী,কানিজ ফাতেমা,N/A,TK. 450 TK. 387
চিলেকোঠার ভূত,সামস আহমেদ,N/A,TK. 250 TK. 215
পণ্ডিতের প্রযোজিত যাত্রাপালা,তুষার দাশ,N/A,TK. 250 TK. 215
সড়ক নম্বর আনন্দ বাড়ি নম্বর বেদনা,ফয়েজ তৌহিদুল ইসলাম,N/A,TK. 200 TK. 172
উড়ে যায় নিশিপক্ষী,নাসরীন জাহান,(1),TK. 650 TK. 559
দাড়ি কমা এবং একটি পাখি,লোপা কায়সার,(1),TK. 225 TK. 194
ফিরে এসো তিশা,জামাল রেজা,N/A,TK. 280 TK. 241
বসন্তের কৃষ্ণচূড়া,আহমেদ সোহেল,(1),TK. 225 TK. 194
আমি এবং কয়েকটি প্রজাপতি,হুমায়ূন আহমেদ,(24),TK. 300 TK. 258
নানান দেশে নানান পথে - ১,মোহাম্মদ আলমগীর আলম,N/A,TK. 600 TK. 516
ত্রিপুরার গল্প,মজহারুল ইসলাম,N/A,TK. 300 TK. 258
মায়াবী শব্দ যত,মোঃ গোলাম রহমান,N/A,TK. 250 TK. 215
নির্বাচিত রবীন্দ্রনাথ,আহমদ রফিক,(1),TK. 450 TK. 387
মন মৃত্তিকা,ভাস্কর সাহা,(1),TK. 250 TK. 215
নির্বাচিত ১০০ ছড়া,আসলাম সানী,(1),TK. 250 TK. 215
মায়া মেঘ নির্জনতা,মুস্তাফিজ শফি,N/A,TK. 100 TK. 86
স্বপ্নে-সতীনে সব সত্যনাশ,আশরাফ আহমদ,N/A,TK. 150 TK. 129
মুহূর্ত নায়ক,রাবেয়া খাতুন,(1),TK. 120 TK. 103
মায়াবী সন্ধ্যার মাধুরী তুমি,আহমেদ মাসুদ ইকবাল,(1),TK. 280 TK. 241
অদৃশ্যগুচ্ছ,শিহাব শাহরিয়ার,N/A,TK. 180 TK. 155
সিংগাপুরের সিংহলী সাহেব,ফরিদুর রেজা সাগর,N/A,TK. 100 TK. 86
মুমু অথবা মম’র গল্প,মোমিন রহমান,(1),TK. 140 TK. 120
ঘূর্ণি নিলয়,সালেহ উদ্দিন আহমদ,(1),TK. 100 TK. 86
খান্নাছ,মাহমুদুল খান,N/A,TK. 60 TK. 52
পরানে বাজে বাঁশি,শহিদ হোসেন খোকন,(1),TK. 120 TK. 103
ঘন আঙরার দিন,তুষার দাশ,N/A,TK. 80 TK. 69
সুন্দরের সংগ্রাম ও বুদ্ধিবাদের ট্রাজেডি,মোঃ নজরুল ইসলাম,(1),TK. 100 TK. 86
নিভৃত নিলয়ে,আরিফ মঈনুদ্দীন,(1),TK. 100 TK. 86
"পাল্টায় নারী, বাহারী",আফসানা কিশোয়ার,(1),TK. 100 TK. 86
দূরে স্বাতীতারা জাগে,মারুফ রায়হান,N/A,TK. 50 TK. 43
কার্নিসে ঝুলন্ত গোলাপ,আনোয়ারা সৈয়দ হক,(1),TK. 275 TK. 237
ভেঙে যায় মধুর পেয়ালা,শাহাবুদ্দীন নাগরী,(1),TK. 100 TK. 86
ত্রয়ী,ফারহানা লিজা,N/A,TK. 250 TK. 215
পড়ে থাকে অহংকার,শিহাব শাহরিয়ার,N/A,TK. 200 TK. 172
বিশ্বাসীও নই ভণ্ডও নই,মারুফুল ইসলাম,N/A,TK. 280 TK. 241
ভূমিপুত্র,রেজা ঘটক,(2),TK. 200 TK. 172
ডুবে যেতে যেতে,আযীমুল হক,N/A,TK. 200 TK. 172
হাজার বছরের গ্রামবাংলা,শামছুন নাহার,N/A,TK. 250 TK. 215
দিগন্তে মেহেদী বনের ছায়া,রূমানা চৌধুরী,N/A,TK. 250 TK. 215
প্রাণপ্রপাত,মাসুদ আহমেদ,N/A,TK. 200 TK. 172
আমার উত্তরাধিকার,চৌধুরী নূর হুসাইন,N/A,TK. 500 TK. 430
ছোটদের বিদেশী গল্প,রাযী-উদ-দীন কুরেশী,N/A,TK. 60 TK. 52
আহমদ রফিক জীবনবাস্তবতার নান্দনিক কবি,মুনীর সিরাজ,(1),TK. 225 TK. 194
সেরা দশ গল্প,আহমাদ মোস্তফা কামাল,N/A,TK. 425 TK. 366
সেরা দশ গল্প,স্বকৃত নোমান,N/A,TK. 380 TK. 327
কেঁদে যায় বিকেলের শরীর,বীথি রহমান,(1),TK. 250 TK. 215
হৃদয়ের আয়না,শাহ্জাহান কবির সাজু,N/A,TK. 500 TK. 430
প্রত্যাশা,কাজী এনায়েত উল্লাহ,N/A,TK. 400 TK. 344
"গল্পের জীবন, জীবনের গল্প",মোহাম্মদ আলমগীর আলম,N/A,TK. 300 TK. 258
ভাবনার অনুরণন,মোহাম্মদ আলমগীর আলম,N/A,TK. 400 TK. 344
পরম সুন্দরী,মনিজা রহমান,N/A,TK. 550 TK. 473
স্বপ্নেরা বাড়ি ফেরে,মনিরুস সালেহীন,N/A,TK. 250 TK. 215
প্রেমের চিঠি,শহীদ হাসান পীযূষ,N/A,TK. 616 TK. 530
জ্যামিতি বাক্সের গল্প,রেজাউদ্দিন স্টালিন,(1),TK. 200 TK. 172
আহমদ রফিকের পথচলা,রইস উদ্দিন ভূঞা,(1),TK. 400 TK. 344
বর্ণিল শহর কেপটাউন,নাসের রহমান,N/A,TK. 300 TK. 258
আমার সঙ্গে শেখ মুজিবের দেখা হবে আজ,সাইফুল্লাহ মাহমুদ দুলাল,N/A,TK. 150 TK. 129
প্রাণে তোমার পরশখানি দিয়ো,জিসাস শাকিলা,N/A,TK. 200 TK. 172
দ্বিভা,জাকারিয়া ইমি,(1),TK. 150 TK. 129
কাসান্দ্রা ১৯৭৫,আনা ইসলাম,(1),TK. 150 TK. 129
আমার জীবন আমার কথা,নাদিরা মল্লিক,N/A,TK. 200 TK. 172
মৎস্যবতীর জলবাস কিংবা বনবাস,শৈলজানন্দ রায়,(1),TK. 50 TK. 43
নিঃসঙ্গ পথচারী,শামশাদ মান্নান,N/A,TK. 100 TK. 86
মনমঞ্জিল,রেজানুর রহমান রেজা,(1),TK. 80 TK. 69
অন্ধ যোদ্ধা,মঞ্জু সরকার,(1),TK. 200 TK. 172
মুছে যায় জলরং ছবি,শাহাবুদ্দীন নাগরী,(1),TK. 80 TK. 69
অনত প্রদীপ শিখা,মুনির সিরাজ,(1),TK. 50 TK. 43
জীবন মানে এই,নুরুল আমীন,N/A,TK. 140 TK. 120
সদাজাগ্রত একাত্তর,মুনীর আহমেদ,N/A,TK. 500 TK. 430
কেপ শ্যাঙ্ক বাতিঘর,মুনীর আহমেদ,N/A,TK. 600 TK. 516
বঙ্গবন্ধুর রাজনৈতিক অর্থনীতি,আবুল কাসেম,N/A,TK. 850 TK. 731
নির্বাচিত গল্প,মজহারুল ইসলাম,N/A,TK. 350 TK. 301
সেরা গল্প ও কবিতা-৪,মোমিন রহমান,(1),TK. 250 TK. 215
সইতে নারি কইতে পারি,পূরবী বসু,(1),TK. 250 TK. 215
বর্গাদার,নিরমিন শিমেল,(1),TK. 220 TK. 189
সারারাত শিশিরের কান্না,নাসরীন জাহান,N/A,TK. 250 TK. 215
অমল তরণী তার,জ্যোতিপ্রকাশ বসু,(1),TK. 120 TK. 103
ভিনগ্রহের অভিযাত্রী,কণিকা রশীদ,N/A,TK. 250 TK. 215
অন্তর্যামী অন্ধকারে,কমল খোন্দকার,N/A,TK. 300 TK. 258
মেঘের আড়াল থেকে,কণিকা রশীদ,(1),TK. 200 TK. 172
আঁধার পেরিয়ে,ড. মির্জা গোলাম সারোয়ার পিপিএম,N/A,TK. 250 TK. 215
দামিনী,রুপেল ইসলাম,(1),TK. 225 TK. 194
পরিবেশ বিপর্যয় ও সংরক্ষণ,ড. মোহাম্মদ জাহাঙ্গীর আলম,N/A,TK. 500 TK. 430
বঙ্গবন্ধু বাংলাদেশ - আবদুল মান্নান,আবদুল মান্নান,N/A,TK. 700 TK. 602
মৎস্যগন্ধ্যা,মোহাম্মদ রফিক,(1),TK. 45 TK. 39
সুন্দর সর্বনাশ,হাসানাত লোকমান,N/A,TK. 300 TK. 258
প্রচারবিমুখ,মাসুদ আহমেদ,N/A,TK. 225 TK. 169
আমর সর্বনাম,সাম্যসাথী ভৌমিক,N/A,TK. 250 TK. 215
রাহাতের রাত দিন,আসাদুদ জামান,N/A,TK. 250 TK. 215
সর্বংসহা,সাম্যসাথী ভৌমিক,N/A,TK. 300 TK. 258
শেষ সর্গ,আহাদুজ্জামান মোহাম্মদ আলী,N/A,TK. 300 TK. 258
নির্বাসিত জ্যোৎস্না,বখতিয়ার হোসেন,N/A,TK. 250 TK. 215
নিসর্গের কাব্য,গৌরাঙ্গ কুমার দত্ত,N/A,TK. 300 TK. 258
তৃষ্ণা আমার বক্ষজুড়ে,কমল খোন্দকার,N/A,TK. 280 TK. 241
দ্য গ্রেট,আরিফ মঈনুদ্দীন,N/A,TK. 325 TK. 280
প্যালেসে পানচিনি,ফরিদুর রেজা সাগর,N/A,TK. 150 TK. 129
নীলাক্ষি,মাহবুব হাসান সালেহ,N/A,TK. 200 TK. 172
লালু ভূত,আসাদুজ্জামান আসাদ,(1),TK. 200 TK. 172
আমি যোদ্ধা হবো,মাহবুব হাসান সালেহ,(1),TK. 200 TK. 172
আয় রে আমার গোলাপজাম,হাবীবুল্লাহ সিরাজী,N/A,TK. 150 TK. 129
প্রেমিকা ও নিঃসঙ্গতা,মুহাম্মদ আসিফ ইকবাল,N/A,TK. 400 TK. 344
দুই জীবনের বিষাদ,মারুফুল ইসলাম,N/A,TK. 280 TK. 241
উদ্যত তর্জনী,রুহুল আমিন,N/A,TK. 200 TK. 172
কৃষ্ণা,মাহবুব হাসান সালেহ,N/A,TK. 225 TK. 194
মাধবী তুমি,সামস আহমেদ,N/A,TK. 280 TK. 241
প্রদীপশিখা,কানিজ ফাতেমা,N/A,TK. 350 TK. 301
অসমাপ্ত,সোনিয়া তাসনিম খান,N/A,TK. 275 TK. 237
মধ্যবিত্ত,নেয়ামুল নাসির,(1),TK. 275 TK. 237
তুমি সতেরো আমি একুশ,জাহাঙ্গীর আলম,N/A,TK. 255 TK. 219
এই জল নদী ছিল,রেজা নুর,(2),TK. 150 TK. 129
ছয় সাহেবের গপপো,ফরিদুর রেজা সাগর,N/A,TK. 500 TK. 430
নোঙরে নিয়তির হাত,আরিফ মঈনুদ্দীন,N/A,TK. 100 TK. 86
স্বপ্নপোকার রোজনামচা,প্রগলভ তারিক,N/A,TK. 60 TK. 52
পথের মানুষ,আশরাফ আহমদ,N/A,TK. 60 TK. 52
কিশোরদের রবীন্দ্রনাথ জীবন ও সৃষ্টি,আহমদ রফিক,(1),TK. 300 TK. 258
একশত আটটি নীল পদ্ম,হান্নান হোসেন,(1),TK. 100 TK. 86
আকাশের পথে পথে,গোলাম মঈনউদ্দিন,(1),TK. 70 TK. 60
বন্দনা বৃষ্টির,মনজুরে মওলা,(1),TK. 70 TK. 60
পথের বাঁকে,প্রশান্ত লস্কর,N/A,TK. 120 TK. 103
রোদ কুয়াশার দিন,হারুন-আর-রশীদ,(1),TK. 150 TK. 129
শিক্ষাজীবনে সাফল্যের জাদুকরি কৌশল,আরাফাত শাহরিয়ার,N/A,TK. 380 TK. 327
প্রথম সমর্পণ,কাজী এনায়েত উল্লাহ,N/A,TK. 400 TK. 344
নিয়ন্ত্রিত পৃথিবী,কাজী এনায়েত উল্লাহ,N/A,TK. 350 TK. 301
অরুন্ধতীর সাতকাহন,নাদিয়া আফরিন,(6),TK. 400 TK. 344
দহন দিনে,কানিজ ফাতেমা,N/A,TK. 700 TK. 602
গোধূলির যাত্রা,কানিজ ফাতেমা,N/A,TK. 300 TK. 258
প্রেমল ঠাকুর,শ্রী প্রলয় মজুমদার,N/A,TK. 450 TK. 387
কবিতা জীবনের কথা বলে,মোহাম্মদ উল্লাহ,(1),TK. 200 TK. 172
নজরুল জীবনের গল্প,এডভোকেট সাহিদা বেগম,N/A,TK. 150 TK. 129
সেদিন সেই আমেরিকায়,আবুল কাসেম,N/A,TK. 350 TK. 301
আমি চিত্রাঙ্গদা,ইসমাত সুলতানা,N/A,TK. 150 TK. 129
সেরা গল্প ও কবিতা -৭,মোমিন রহমান,N/A,TK. 250 TK. 215
বসন্ত স্বপ্নের আলোছায়ায়,দিলরুবা শাহাদৎ,N/A,TK. 250 TK. 215
আজও রোমাঞ্চকরঃ স্বাধীনতার রক্তঝরা গল্প,ত্রিদিবকুমার চট্টোপাধ্যায়,N/A,TK. 300 TK. 258
স্মৃতির জানালা,নূরজাহান সরকার,(2),TK. 300 TK. 258
অন্তরীক্ষ,নাছিমা বেগম,(2),TK. 200 TK. 172
নির্বাচিত ১০০ কবিতা,সৈয়দ আল ফারুক,(1),TK. 350 TK. 301
আমাদের দেখা হবে,মনজুরুর রহমান,(1),TK. 100 TK. 86
সপ্ত ঋষি,কমল খোন্দকার,N/A,TK. 200 TK. 172
মাত্রাবৃত্ত,মারুফুল ইসলাম,N/A,TK. 150 TK. 129
একদিন কপোতাক্ষ ও অন্যান্য গল্প,রেজা নুর,(1),TK. 280 TK. 241
বিবাহযোগ,কানিজ ফাতেমা,N/A,TK. 400 TK. 344
নাটকের চতুর্থ পর্ব,মাহমুদ আখতার শরীফ,N/A,TK. 300 TK. 258
আসমানী পরিবহণ,লাকী আলী,N/A,TK. 275 TK. 237
ধবল শোক কিংবা মুক্তির গান,পারভীন সুলতানা,N/A,TK. 250 TK. 215
কোনো এক ললিতার গল্প,আলী হাসান,N/A,TK. 250 TK. 215
উরুবাম্বা নদীর তীরে,বুলবুল সিনহা,(1),TK. 120 TK. 103
দুঃখ কারাগার,শাহনাজ মুন্নী,N/A,TK. 350 TK. 301
অপরূপা,মাহবুব হাসান সালেহ,N/A,TK. 150 TK. 129
রহস্যময় মেঘ,কণিকা রশীদ,N/A,TK. 200 TK. 172
মেহেরজান আরেকবার,আবদুল্লাহ আল মামুন (নাট্যকার),N/A,TK. 50 TK. 43
বনকাপাসি - ২,মনোয়ারা নাজমুন,(1),TK. 120 TK. 103
আমাদের সুন্দর দেশ,বরেন্দ্র লাল ত্রিপুরা,(1),TK. 150 TK. 113
All The Quiet Places,শায়রা আফরিদা ঐশী,(2),TK. 275 TK. 237
একটি টক শো এবং কতিপয় অপরাধী,ফরিদুর রেজা সাগর,N/A,TK. 200 TK. 172
বারোয়ারি বারো গল্প,আমীরুল ইসলাম,N/A,TK. 480 TK. 413
কথাশিকারি,ফরিদুর রেজা সাগর,N/A,TK. 200 TK. 172
অনেক রঙের লেখা,ফরিদুর রেজা সাগর,N/A,TK. 225 TK. 194
আবোলতাবোল,সামস আহমেদ,N/A,TK. 400 TK. 344
ডিপ্রেশন,সিদ্ধার্থ হক,N/A,TK. 300 TK. 258
মায়াকানন,কণিকা রশীদ,N/A,TK. 300 TK. 258
আসামি সময়,মোহাম্মদ আলমগীর আলম,N/A,TK. 300 TK. 258
জীবনবোধের বোধন,মোহাম্মদ আলমগীর আলম,N/A,TK. 300 TK. 258
খণ্ডিত আকাশ,সামস আহমেদ,N/A,TK. 250 TK. 215
চৈত্রে একাকি,মারুফুল ইসলাম,N/A,TK. 300 TK. 258
শেখ হাসিনা প্রগতি ও উন্নয়নের আলোকবর্তিকা,রেহানা সুলতানা,N/A,"TK. 1,000 TK. 860"
পাষাণ হিয়ার ঘাটে,ফওজিয়া বানু,N/A,TK. 250 TK. 215
তোমাতে করো গণ্য,আব্দুল মান্নান শিকদার,N/A,TK. 250 TK. 215
তৃষ্ণা বৃক্ষযাত্রা,মারুফুল ইসলাম,N/A,TK. 300 TK. 258
মর্মমূলে চোখ,মারুফুল ইসলাম,N/A,TK. 350 TK. 301
রিক্ত হবে রাত,আব্দুল মান্নান শিকদার,(2),TK. 280 TK. 241
জলের রঙে লেখা,ফওজিয়া বানু,N/A,TK. 250 TK. 215
"খিদে পায়, শিবঠাকুর কাঁদে",ব্রতী মুখোপাধ্যায়,N/A,TK. 160 TK. 138
আলো অন্ধকারে যাই,রবীন্দ্রনাথ রায় চৌধুরী,N/A,TK. 120 TK. 103
ডানাকাটা কথা,সাজ্‌জাদ আরেফিন,N/A,TK. 150 TK. 129
নির্বাচিত ১০০ কবিতা,সৈয়দ আল ফারুক,(1),TK. 350 TK. 301
নির্বাচিত ১০০ কবিতা,নূহ-উল-আলম লেনিন,(1),TK. 300 TK. 258
নির্বাচিত ১০০ কবিতা,ভূঁইয়া সফিকুল ইসলাম,N/A,TK. 270 TK. 232
আঁধারকন্যা,কণিকা রশীদ,N/A,TK. 200 TK. 172
তোমার বাড়ি কতদূর,সাইফুল্লাহ মাহমুদ দুলাল,N/A,TK. 150 TK. 129
বঙ্কুর বিজয়,কণিকা রশীদ,(1),TK. 200 TK. 172
ঘটোন্যাস,এনামুল হক অপু,(1),TK. 150 TK. 129
অচিন নান্দীকর,জিয়া সাঈদ,(1),TK. 200 TK. 172
সেরা গল্প ও কবিতা-৫,আবদুল্লাহ নাসের,(1),TK. 250 TK. 215
ভরদুপুরের বিভূতিভূষণ,পিয়াস মজিদ,N/A,TK. 250 TK. 215
একশ প্রেম,রাজু আলীম,N/A,TK. 350 TK. 301
ভালোবাসার গল্প,মুহম্মদ আসাদুজ্জামান,N/A,TK. 250 TK. 215
গোধূলির পরে,সৈয়দ রফিকুল ইসলাম,N/A,TK. 275 TK. 237
নির্বাচিত ১০০ কবিতা,মিনার মনসুর,N/A,TK. 350 TK. 301
প্রাবচনিক,মারুফুল ইসলাম,N/A,TK. 280 TK. 241
প্রিয় পৃথিবীকে খুঁজি,তারিক সুজাত,N/A,TK. 250 TK. 215
নিঃসঙ্গ নদীছায়া,শিহাব শাহরিয়ার,N/A,TK. 250 TK. 215
জাদুকরী ছুরি,মারুফুল ইসলাম,N/A,TK. 250 TK. 215
অনুভবে অথই অবগাহন,মারুফুল ইসলাম,N/A,TK. 250 TK. 215
আজ বরং একটা গল্প বলি,মারুফুল ইসলাম,N/A,TK. 250 TK. 215
মেঘবালিকা,আব্দুল মান্নান শিকদার,N/A,TK. 280 TK. 241
মেঘদরিয়ার মাঝি,হক ফারুক,N/A,TK. 225 TK. 194
নির্বাচিত কবিতা,আশরাফ আহমদ,N/A,TK. 350 TK. 301
রুপাকাহিনির জিনাতপর্ব,শাহাবুদ্দীন নাগরী,N/A,TK. 200 TK. 172
ছানাবড়া,মোহাম্মদ তাজুল ইসলাম,(1),TK. 300 TK. 258
মেঘলার সোনালি দিন,কণিকা রশীদ,N/A,TK. 150 TK. 129
ইভটিজার ও একটি ছায়াবিম্ব,নিরমিন শিমেল,(1),TK. 150 TK. 129
সমিল শব্দের তীর,ভূঁইয়া সফিকুল ইসলাম,(1),TK. 300 TK. 258
জলের নিচে জলছায়া,শাহাবুদ্দীন নাগরী,(1),TK. 100 TK. 86
বঙ্গবন্ধুর মাতৃভাষাপ্রীতি,আবুল কাসেম,N/A,TK. 400 TK. 344
দেহঘর,রুপি কৌর,N/A,TK. 500 TK. 430
পরানে মোর দোতারা,রূমানা আহমদ চৌধুরী,N/A,TK. 250 TK. 215
বেদনার জলছবি,হোসেন আবদুল মান্নান,N/A,TK. 400 TK. 344
"যুদ্ধ, জননী ও একজন ওমার",কণিকা রশীদ,N/A,TK. 400 TK. 344
ভালোবাসি অতলান্ত সমুদ্রের গভীরতায়,জামাল হোসেন,N/A,TK. 400 TK. 344
বেদনাচর,আব্দুল মান্নান শিকদার,N/A,TK. 300 TK. 258
নিঃসঙ্গ চাঁদ,সামস আহমেদ,N/A,TK. 300 TK. 258
