Title,Author,Total Ratings,Original Price,Discounted Price,Category,Number of Reviews
মাত্রা-জাতক,স্বর্ণেন্দু সাহা,1,180.0,141.0,অতিপ্রাকৃত ও ভৌতিক,No
অগোচরা,মোহাম্মদ নাজিম উদ্দিন,12,260.0,204.0,থ্রিলার,8
অন্তঃশীল,ইমতিয়াজ সজীব,,200.0,157.0,রহস্য ও গোয়েন্দা,
মিনিমালিস্ট ও ভেন্ট্রিলোকুইস্ট,মাশুদুল হক,,850.0,663.0,"রহস্য,গোয়েন্দা,ভৌতিক ও থ্রিলার কালেকশন",95
জাদুঘর সিরিজের ২টি বই কালেকশন,কিশোর পাশা ইমন,,1300.0,1020.0,"রহস্য,গোয়েন্দা,ভৌতিক ও থ্রিলার কালেকশন",13
হাতকড়া ও কাঠগড়া,সামসুল ইসলাম রুমি,,540.0,420.0,"রহস্য,গোয়েন্দা,ভৌতিক ও থ্রিলার কালেকশন",4
অক্টারিন ও অক্টারিন জগৎ: সবুজ,তানজীম রহমান,,1030.0,800.0,উপন্যাস কালেকশন,33
থ্রি এ এম,নিক পিরোগ,404,220.0,172.0,"রহস্য, গোয়েন্দা, ভৌতিক, মিথ, থ্রিলার, ও অ্যাডভেঞ্চার: অনুবাদ ও ইংরেজি",282
রবীন্দ্রনাথ এখানে কখনও - খেতে আসেননি,মোহাম্মদ নাজিম উদ্দিন,487,500.0,392.0,থ্রিলার,265
দ্য দা ভিঞ্চি কোড,ড্যান ব্রাউন,377,580.0,455.0,"রহস্য, গোয়েন্দা, ভৌতিক, মিথ, থ্রিলার, ও অ্যাডভেঞ্চার: অনুবাদ ও ইংরেজি",215
রবীন্দ্রনাথ এখানে কখনও আসেননি - ২,মোহাম্মদ নাজিম উদ্দিন,282,650.0,510.0,থ্রিলার,140
থ্রি : টেন এ এম,নিক পিরোগ,181,220.0,172.0,"রহস্য, গোয়েন্দা, ভৌতিক, মিথ, থ্রিলার, ও অ্যাডভেঞ্চার: অনুবাদ ও ইংরেজি",120
থ্রি : ফরটিসিক্স এ এম,নিক পিরোগ,152,220.0,172.0,"রহস্য, গোয়েন্দা, ভৌতিক, মিথ, থ্রিলার, ও অ্যাডভেঞ্চার: অনুবাদ ও ইংরেজি",78
থ্রি : টোয়েন্টিওয়ান এ এম ও থ্রি: থার্টিফোর এ এম,নিক পিরোগ,143,400.0,314.0,"রহস্য, গোয়েন্দা, ভৌতিক, মিথ, থ্রিলার, ও অ্যাডভেঞ্চার: অনুবাদ ও ইংরেজি",99
নেমেসিস,মোহাম্মদ নাজিম উদ্দিন,159,450.0,353.0,থ্রিলার,79
কন্ট্রাক্ট,মোহাম্মদ নাজিম উদ্দিন,154,550.0,431.0,থ্রিলার,60
কেউ কেউ কথা রাখে,মোহাম্মদ নাজিম উদ্দিন,123,480.0,376.0,রহস্য ও গোয়েন্দা,67
আমাজনিয়া,জেমস রলিন্স,178,580.0,455.0,"রহস্য, গোয়েন্দা, ভৌতিক, মিথ, থ্রিলার, ও অ্যাডভেঞ্চার: অনুবাদ ও ইংরেজি",101
কনফেশন,মোহাম্মদ নাজিম উদ্দিন,61,500.0,392.0,থ্রিলার,33
করাচি,মোহাম্মদ নাজিম উদ্দিন,70,500.0,392.0,থ্রিলার,36
ইনফার্নো,ড্যান ব্রাউন,118,600.0,470.0,"রহস্য, গোয়েন্দা, ভৌতিক, মিথ, থ্রিলার, ও অ্যাডভেঞ্চার: অনুবাদ ও ইংরেজি",49
নেক্সাস,মোহাম্মদ নাজিম উদ্দিন,82,550.0,431.0,থ্রিলার,38
অরিজিন,ড্যান ব্রাউন,109,600.0,470.0,থ্রিলার,53
দ্য লস্ট সিম্বল,ড্যান ব্রাউন,102,600.0,470.0,"রহস্য, গোয়েন্দা, ভৌতিক, মিথ, থ্রিলার, ও অ্যাডভেঞ্চার: অনুবাদ ও ইংরেজি",48
নেক্সট,মোহাম্মদ নাজিম উদ্দিন,51,650.0,510.0,থ্রিলার,15
ভেন্ট্রিলোকুইস্ট,মাশুদুল হক,107,300.0,235.0,থ্রিলার,71
১৯৫২ : নিছক কোন সংখ্যা নয়.....,মোহাম্মদ নাজিম উদ্দিন,79,650.0,510.0,থ্রিলার,47
ডিসেপশন পয়েন্ট,ড্যান ব্রাউন,74,500.0,392.0,"রহস্য, গোয়েন্দা, ভৌতিক, মিথ, থ্রিলার, ও অ্যাডভেঞ্চার: অনুবাদ ও ইংরেজি",27
জাল,মোহাম্মদ নাজিম উদ্দিন,71,380.0,298.0,থ্রিলার,38
দরিয়া-ই-নুর,মোহাম্মদ নাজিম উদ্দিন,27,200.0,157.0,রহস্য ও গোয়েন্দা,20
দ্য সাইলেন্স অব দি ল্যাম্বস্,মোহাম্মদ নাজিম উদ্দিন,65,450.0,353.0,থ্রিলার,35
ঢাবাকা,মোহাম্মদ নাজিম উদ্দিন,34,700.0,549.0,রহস্য ও গোয়েন্দা,14
রিটা হেওয়ার্থ অ্যান্ড শশাঙ্ক রিডেম্পশান,স্টিফেন কিং,38,220.0,172.0,অনুবাদ গল্প,23
দ্য পোয়েট,মাইকেল কনেলি,51,600.0,470.0,"রহস্য, গোয়েন্দা, ভৌতিক, মিথ, থ্রিলার, ও অ্যাডভেঞ্চার: অনুবাদ ও ইংরেজি",26
মিনিমালিস্ট,মাশুদুল হক,49,550.0,431.0,রহস্য ও গোয়েন্দা,24
অক্টারিন,তানজীম রহমান,61,550.0,431.0,থ্রিলার,33
গথ,অৎসুইশি,28,400.0,314.0,অতিপ্রাকৃত ও ভৌতিক,22
কনফেশন্স,কৌশিক জামান,53,300.0,235.0,"রহস্য, গোয়েন্দা, ভৌতিক, মিথ, থ্রিলার, ও অ্যাডভেঞ্চার: অনুবাদ ও ইংরেজি",37
দ্য গার্ল উইথ দি ড্রাগন ট্যাটু,মোহাম্মদ নাজিম উদ্দিন,40,500.0,392.0,"রহস্য, গোয়েন্দা, ভৌতিক, মিথ, থ্রিলার, ও অ্যাডভেঞ্চার: অনুবাদ ও ইংরেজি",18
দ্য এইট,মোহাম্মদ নাজিম উদ্দিন,30,600.0,470.0,থ্রিলার,14
চন্দ্রহাস,সৌরভ চক্রবর্তী,58,350.0,274.0,থ্রিলার,36
রহস্যের ব্যবচ্ছেদ অথবা হিরণ্ময় নীরবতা,মোহাম্মদ নাজিম উদ্দিন,15,400.0,314.0,অতিপ্রাকৃত ও ভৌতিক উপন্যাস,5
দ্য ডে অব দি জ্যাকেল,মোহাম্মদ নাজিম উদ্দিন,25,300.0,235.0,অনুবাদ উপন্যাস,12
অন্ধ জাদুকর,শরীফুল হাসান,23,380.0,298.0,থ্রিলার,14
জু,অৎসুইশি,9,400.0,314.0,"রহস্য, গোয়েন্দা, ভৌতিক, মিথ, থ্রিলার, ও অ্যাডভেঞ্চার: অনুবাদ ও ইংরেজি",9
দ্য মিস্ট,স্টিফেন কিং,16,180.0,141.0,"রহস্য, গোয়েন্দা, ভৌতিক, মিথ, থ্রিলার, ও অ্যাডভেঞ্চার: অনুবাদ ও ইংরেজি",10
গিলগামেশ,জাহিদ হোসেন,34,700.0,549.0,রহস্য ও গোয়েন্দা,18
ঋভু,শরীফুল হাসান,35,240.0,188.0,থ্রিলার,23
তিন বাহু দশ মুখ,অনির্বাণ মুখার্জী,28,440.0,345.0,থ্রিলার,13
দ্য গার্ল অন দি ট্রেন,পলা হকিন্স,19,340.0,267.0,অনুবাদ উপন্যাস,9
জাদুঘর পাতা আছে এই এখানে,কিশোর পাশা ইমন,35,650.0,510.0,থ্রিলার,8
মিথস্ক্রিয়া,কিশোর পাশা ইমন,44,440.0,345.0,থ্রিলার,29
ঢাকায় ফাগুন,হাসান ইনাম,27,300.0,235.0,প্যারাসাইকোলজিকাল উপন্যাস,15
আইরিন,পিয়ের লেমেইত,25,400.0,314.0,"রহস্য, গোয়েন্দা, ভৌতিক, মিথ, থ্রিলার, ও অ্যাডভেঞ্চার: অনুবাদ ও ইংরেজি",15
আর্কন,তানজীম রহমান,25,500.0,392.0,থ্রিলার,16
ঈশ্বরের মুখোশ,জাহিদ হোসেন,16,260.0,204.0,রহস্য ও গোয়েন্দা,9
দশগ্রীব,সিদ্দিক আহমেদ,24,440.0,345.0,সমকালীন উপন্যাস,18
দ্য ড্রেসডেন ফাইল্‌স : স্টর্ম ফ্রন্ট,তানজিম রহমান,16,350.0,274.0,থ্রিলার,8
বাজিকর,নাবিল মুহতাসিম,21,280.0,220.0,থ্রিলার,15
আই অ্যাম পিলগ্রিম,শাহেদ জামান,25,800.0,627.0,"রহস্য, গোয়েন্দা, ভৌতিক, মিথ, থ্রিলার, ও অ্যাডভেঞ্চার: অনুবাদ ও ইংরেজি",18
ড্রেসডেন ফাইল্‌স: গ্রেভ পেরিল,জিম বুচার,7,280.0,220.0,"রহস্য, গোয়েন্দা, ভৌতিক, মিথ, থ্রিলার, ও অ্যাডভেঞ্চার: অনুবাদ ও ইংরেজি",8
ছারপোকা (দ্য ব্যাটল অভ মাহেন্দ্রপুর),কিশোর পাশা ইমন,34,500.0,392.0,থ্রিলার,8
ছায়া সময়,শরীফুল হাসান,34,450.0,353.0,সমকালীন উপন্যাস,18
নিখোঁজকাব্য,সালমান হক,17,220.0,172.0,থ্রিলার,15
ডেথ মাস্কস : ড্রেসডেন ফাইলস,জিম বুচার,7,500.0,392.0,অনুবাদ সায়েন্স ফিকশন,3
আঁধারের যাত্রী,শরীফুল হাসান,24,350.0,274.0,রহস্য ও গোয়েন্দা,10
একজোড়া চোখ খোঁজে আরেক জোড়া চোখকে,জাহিদ হোসেন,13,140.0,110.0,অতিপ্রাকৃত ও ভৌতিক,5
চন্দ্রহাস ২ মহাকাল,সৌরভ চক্রবর্তী,7,450.0,353.0,থ্রিলার,2
হার না মানা অন্ধকার,বাপ্পী খান,32,150.0,118.0,থ্রিলার,17
আধিব্যাধি,তৌফির হাসান উর রাকিব,5,340.0,267.0,থ্রিলার,4
বাজি,নাবিল মুহতাসিম,18,340.0,267.0,থ্রিলার,9
যে হীরকখণ্ডে ঘুমিয়ে কুকুরদল,কিশোর পাশা ইমন,39,450.0,353.0,সমকালীন উপন্যাস,14
শ্বাপদ সনে,নাবিল মুহতাসিম,20,200.0,157.0,থ্রিলার,19
দ্য ব্ল্যাক একো,মাইকেল কনেলি,12,600.0,470.0,"রহস্য, গোয়েন্দা, ভৌতিক, মিথ, থ্রিলার, ও অ্যাডভেঞ্চার: অনুবাদ ও ইংরেজি",5
তিন ডাহুক,সালমান হক,17,260.0,204.0,থ্রিলার,10
বাজিমাত,নাবিল মুহতাসিম,10,450.0,353.0,থ্রিলার,3
দেবীরাক্ষস,সৌরভ চক্রবর্তী,5,350.0,274.0,"রহস্য, গোয়েন্দা, ভৌতিক, মিথ, থ্রিলার, ও অ্যাডভেঞ্চার: অনুবাদ ও ইংরেজি",1
ঘিরে থাকা অন্ধকার,বাপ্পী খান,15,250.0,196.0,থ্রিলার,6
ফিনিক্স,জাহিদ হোসেন,16,270.0,212.0,থ্রিলার,9
বিভং,নাবিল মুহতাসিম,12,300.0,235.0,সায়েন্স ফিকশন,8
পিপীলিকার ডানা,সিদ্দিক আহমেদ,5,300.0,235.0,থ্রিলার,1
সপ্তশ,সালেহ তিয়াস,10,130.0,102.0,থ্রিলার,10
আউট,নাতসুয়ো কিরিনো,9,600.0,470.0,অনুবাদ উপন্যাস,4
অনার্য দেব,আলী ওয়াহাব সৌহার্দ্য,10,750.0,588.0,থ্রিলার,6
এইখানে জাদুঘর পাতা আমাদের,কিশোর পাশা ইমন,12,650.0,510.0,থ্রিলার,2
ড্রেসডেন ফাইলস: সামার নাইট,জিম বুচার,4,400.0,314.0,"রহস্য, গোয়েন্দা, ভৌতিক, মিথ, থ্রিলার, ও অ্যাডভেঞ্চার: অনুবাদ ও ইংরেজি",3
হ্যানিবাল,টমাস হ্যারিস,8,480.0,376.0,অতিপ্রাকৃত ও ভৌতিক,4
যুগলবন্দি,কিশোর পাশা ইমন,18,220.0,172.0,থ্রিলার,2
হোম বিফোর ডার্ক,রাইলি স্যাগার,10,500.0,392.0,"রহস্য, গোয়েন্দা, ভৌতিক, মিথ, থ্রিলার, ও অ্যাডভেঞ্চার: অনুবাদ ও ইংরেজি",6
অডিশন,রিউ মুরাকামি,7,220.0,172.0,"রহস্য, গোয়েন্দা, ভৌতিক, মিথ, থ্রিলার, ও অ্যাডভেঞ্চার: অনুবাদ ও ইংরেজি",2
আবার আওলাদ মিয়ার ভাতের হোটেল,নিয়াজ মেহেদী,2,280.0,220.0,সমকালীন উপন্যাস,2
পিদিম (প্রথম সংখ্যা),মোহাম্মদ নাজিম উদ্দিন,11,360.0,282.0,সাহিত্য ম্যাগাজিন: বিশেষ সংস্করণ,3
ফাইট ক্লাব,চাক পালানিউক,18,200.0,157.0,"রহস্য, গোয়েন্দা, ভৌতিক, মিথ, থ্রিলার, ও অ্যাডভেঞ্চার: অনুবাদ ও ইংরেজি",8
মেটামরফিক নিশীথে,আলী ওয়াহাব সৌহার্দ্য,6,220.0,172.0,থ্রিলার,5
অক্টারিন জগৎ: সবুজ,তানজীম রহমান,1,480.0,376.0,সমকালীন উপন্যাস,No
ব্লাড ওয়ার্ক,মাইকেল কনেলি,11,550.0,431.0,"রহস্য, গোয়েন্দা, ভৌতিক, মিথ, থ্রিলার, ও অ্যাডভেঞ্চার: অনুবাদ ও ইংরেজি",5
হিমঘুম,বাপ্পী খান,9,500.0,392.0,রহস্য ও গোয়েন্দা,5
পুরাণ ও জ্যোতির্বিজ্ঞান,শাহ্‌নাজ পান্না,11,300.0,235.0,মহাকাশ বিজ্ঞান ও জ্যোতির্বিদ্যা,2
আর আমি হবো ধ্বংসতারা,তানজীম রহমান,13,400.0,314.0,থ্রিলার,7
সেকেন্ডের ভগ্নাংশ,শারমিন রহমান,1,200.0,157.0,সমকালীন গল্প,2
চৌথুপীর চর্যাপদ,প্রীতম বসু,5,650.0,510.0,থ্রিলার ও অ্যাডভেঞ্চার উপন্যাস,3
উদ্ভব লিঙ্গ,সৌরভ চক্রবর্তী,1,450.0,353.0,প্যারাসাইকোলজিকাল উপন্যাস,1
নিষাদ অরণ্য,সরওয়ার পাঠান,1,250.0,196.0,জীবনী ও স্মৃতিচারণ: বিবিধ,1
অস্পৃশ্যতা,নজরুল ইসলাম,7,250.0,196.0,থ্রিলার,3
একটা গোপন কথা ছিল বলবার,সালমা সিদ্দিকা,6,180.0,141.0,থ্রিলার,3
দ্য হেলবাউন্ড হার্ট,ক্লাইভ বার্কের,5,200.0,157.0,"রহস্য, গোয়েন্দা, ভৌতিক, মিথ, থ্রিলার, ও অ্যাডভেঞ্চার: অনুবাদ ও ইংরেজি",No
পার্পেচুয়াল আতঙ্ক,মোহাম্মদ সাইফূল ইসলাম,2,360.0,282.0,সায়েন্স ফিকশন,2
মাটিতে ফুটে আছে ক্লাস্টার ফুল,মোহতাসিম হাদী রাফী,4,220.0,172.0,সমকালীন উপন্যাস,No
প্রজাপতি বসে আছে মাত্রায়,তানজিরুল ইসলাম,15,260.0,204.0,সায়েন্স ফিকশন,10
কাঠগড়া,সামসুল ইসলাম রুমি,6,280.0,220.0,থ্রিলার,2
জনারন্যে একা কয়েকজন,শরীফুল হাসান,21,250.0,196.0,সমকালীন উপন্যাস,12
এন. এবং ইন দ্য টল গ্রাস,স্টিফেন কিং,10,200.0,157.0,"রহস্য, গোয়েন্দা, ভৌতিক, মিথ, থ্রিলার, ও অ্যাডভেঞ্চার: অনুবাদ ও ইংরেজি",5
আঁধারের জানালাটা খোলা,সুস্ময় সুমন,18,110.0,86.0,সমকালীন উপন্যাস,9
অ্যা কিলার্স মাইন্ড,মাইক ওমর,3,400.0,314.0,"রহস্য, গোয়েন্দা, ভৌতিক, মিথ, থ্রিলার, ও অ্যাডভেঞ্চার: অনুবাদ ও ইংরেজি",2
বেঁচে থাকার গুজব,জুবায়ের ইবনে কামাল,4,220.0,172.0,থ্রিলার,3
লকডাউন : এস্কেপ ফ্রম দ্য ফার্নেস সিরিজ #১,অ্যালেকজান্ডার গর্ডন স্মিথ,6,300.0,235.0,অনুবাদ সায়েন্স ফিকশন,3
আলবা নেরা,তানিয়া সুলতানা,11,320.0,251.0,থ্রিলার,8
প্রলয়,সালমান হক,1,200.0,157.0,"শিশু-কিশোর: রহস্য, গোয়েন্দা, ভৌতিক, থ্রিলার ও অ্যাডভেঞ্চার",1
ত্রাশন,নাবিল মুহতাসিম,1,400.0,314.0,সমকালীন উপন্যাস,No
দ্য বয় অ্যাট দি টপ অফ দি মাউন্টেইন,জন বয়েন,11,220.0,172.0,বয়স যখন ১২-১৭: উপন্যাস,7
আসছে অন্ধকার,বাপ্পী খান,3,280.0,220.0,থ্রিলার,No
বেয়াত্রিচ,তানিয়া সুলতানা,7,200.0,157.0,থ্রিলার,2
ছোবল,সরওয়ার পাঠান,,300.0,235.0,জীবনী ও স্মৃতিচারণ: বিবিধ,
কহশিমিয়ান আগমন,নেওয়াজ নাবিদ,3,380.0,298.0,"রহস্য, গোয়েন্দা, ভৌতিক, মিথ, থ্রিলার, ও অ্যাডভেঞ্চার: অনুবাদ ও ইংরেজি",1
যে ছিলো অন্তরালে,সুস্ময় সুমন,8,220.0,172.0,থ্রিলার,4
নিনাদ,বাপ্পী খান,4,580.0,455.0,রহস্য ও গোয়েন্দা,1
যেখানে সময় থমকে যায়,আবিদ হোসেন জয়,7,300.0,235.0,সমকালীন উপন্যাস,4
রহস্য যত বাকি,শফিকুল ইসলাম,2,300.0,235.0,সমকালীন উপন্যাস,1
অবৈজ্ঞানিক কল্পকাহিনী,কিশোর পাশা ইমন,,400.0,314.0,সায়েন্স ফিকশন,
হারুকি মুরাকামি,মুহসীন মোসাদ্দেক,,340.0,267.0,সমকালীন গল্প,
ভ্রম সমীকরন,মোহাইমিনুল ইসলাম বাপ্পী,2,200.0,157.0,শিশু-কিশোর: সায়েন্স ফিকশন,2
ঢাকায় যেভাবে ফাগুন এলো,হাসান ইনাম,3,200.0,157.0,প্যারাসাইকোলজিকাল উপন্যাস,2
রসরত্নাকর,রজত পাল,,420.0,329.0,সমকালীন উপন্যাস,
দ্য ফ্যামিলি আপস্টেয়ার্স,লিসা জুয়েল,,400.0,314.0,থ্রিলার,1
নিত্য মাইডাস,সাঈদ শিহাব,1,180.0,141.0,থ্রিলার,1
রাশোমন ও অন্যান্য গল্প,আকুতাগাওয়া রিউনোসুকে,,180.0,141.0,অনুবাদ গল্প,
ওডিনের শেষ দিন,নজরুল ইসলাম,,200.0,157.0,"শিশু-কিশোর: রহস্য, গোয়েন্দা, ভৌতিক, থ্রিলার ও অ্যাডভেঞ্চার",
ফ্যান্টাস্টিক ভয়েজ,আইজ্যাক আসিমভ,,780.0,612.0,অনুবাদ সায়েন্স ফিকশন,
পেন্ডুলাম,মোহাম্মদ নাজিম উদ্দিন,42,450.0,353.0,থ্রিলার,36
আওলাদ মিয়ার ভাতের হোটেল,নিয়াজ মেহেদী,19,200.0,157.0,সমকালীন উপন্যাস,13
নিক পিরোগ থ্রি এ এম সিরিজ,নিক পিরোগ,134,1060.0,827.0,"রহস্য, গোয়েন্দা, ভৌতিক, মিথ, থ্রিলার, ও অ্যাডভেঞ্চার: অনুবাদ ও ইংরেজি",658
ধনুর্ধর,সিদ্দিক আহমেদ,17,360.0,282.0,থ্রিলার,13
অ্যালেক্স,পিয়ের লেমেইত,14,450.0,353.0,"রহস্য, গোয়েন্দা, ভৌতিক, মিথ, থ্রিলার, ও অ্যাডভেঞ্চার: অনুবাদ ও ইংরেজি",8
মৃগতৃষা,কিশোর পাশা ইমন,34,500.0,392.0,থ্রিলার,11
দ্য ড্রেসডেন ফাইল্‌স: ফুলমুন,তানজীম রহমান,5,270.0,212.0,"রহস্য, গোয়েন্দা, ভৌতিক, মিথ, থ্রিলার, ও অ্যাডভেঞ্চার: অনুবাদ ও ইংরেজি",5
বেগ-বাস্টার্ড সিরিজ,মোহাম্মদ নাজিম উদ্দিন,49,3850.0,3010.0,"রহস্য,গোয়েন্দা,ভৌতিক ও থ্রিলার কালেকশন",302
ক্যামিল,পিয়ের লেমেইত,6,450.0,353.0,"রহস্য, গোয়েন্দা, ভৌতিক, মিথ, থ্রিলার, ও অ্যাডভেঞ্চার: অনুবাদ ও ইংরেজি",1
কেটে যাক অন্ধকার,বাপ্পী খান,7,350.0,274.0,থ্রিলার,3
কাদ্যুসেয়াস,জাহিদ হোসেন,12,270.0,212.0,থ্রিলার,8
অপার্থিব,সুস্ময় সুমন,11,150.0,118.0,থ্রিলার ও অ্যাডভেঞ্চার উপন্যাস,8
কহশিমিয়ান,নেওয়াজ নাবিদ,11,220.0,172.0,থ্রিলার,5
অমানব,তানজিরুল ইসলাম,13,120.0,94.0,সায়েন্স ফিকশন,5
আঁধারের গহীন নিরুদ্দেশে,ওয়াসি আহমেদ,13,250.0,196.0,সমকালীন উপন্যাস,13
হিট ওয়েভ,রিচার্ড ক্যাসেল,13,230.0,180.0,"রহস্য, গোয়েন্দা, ভৌতিক, মিথ, থ্রিলার, ও অ্যাডভেঞ্চার: অনুবাদ ও ইংরেজি",6
লোলার জগৎ,মোহাম্মদ সাইফূল ইসলাম,6,400.0,314.0,সায়েন্স ফিকশন,1
শঙ্খরঙা জল,তানিয়া সুলতানা,7,180.0,141.0,সমকালীন উপন্যাস,5
ল্যাবিরিন্থ,কেট মস,8,580.0,455.0,অনুবাদ উপন্যাস,2
সিসিফাসে বন্দি,তানিয়া সুলতানা,7,200.0,157.0,থ্রিলার,5
দ্য হিট,ডেভিড বালডাচি,6,500.0,392.0,"রহস্য, গোয়েন্দা, ভৌতিক, মিথ, থ্রিলার, ও অ্যাডভেঞ্চার: অনুবাদ ও ইংরেজি",3
জলতরঙ্গ,হাসান ইনাম,13,520.0,408.0,থ্রিলার,2
ডিসটোপিয়া,কিশোর পাশা ইমন,9,280.0,220.0,"শিশু-কিশোর: রহস্য, গোয়েন্দা, ভৌতিক, থ্রিলার ও অ্যাডভেঞ্চার",2
একটি খুনের নেপথ্যে,নজরুল ইসলাম,10,250.0,196.0,থ্রিলার,6
মারিবার হলো তার সাধ,সুস্ময় সুমন,6,200.0,157.0,থ্রিলার,4
ডেড হিট,জেমস প্যাটারসন,,140.0,110.0,"রহস্য, গোয়েন্দা, ভৌতিক, মিথ, থ্রিলার, ও অ্যাডভেঞ্চার: অনুবাদ ও ইংরেজি",
মনসা,শাহ্‌নাজ পান্না,4,200.0,157.0,থ্রিলার,3
কিয়নগজি ১০০ দিন,গোলাম কিবরিয়া,7,340.0,267.0,থ্রিলার,4
আদিম প্রবৃত্তি,আমের আহমেদ,3,160.0,125.0,সায়েন্স ফিকশন,1
নির্বাচিত একেনবাবু,সুজন দাশগুপ্ত,1,350.0,274.0,"রহস্য, ভৌতিক, থ্রিলার ও অ্যাডভেঞ্চার সমগ্র/সংকলন",1
ক্ষ্যাপা,বাপ্পী খান,9,150.0,118.0,মুক্তিযুদ্ধের উপন্যাস,5
বাকি সব পার্শ্বচরিত্র,মারুফ আল-আমিন,2,300.0,235.0,"শিশু-কিশোর: রহস্য, গোয়েন্দা, ভৌতিক, থ্রিলার ও অ্যাডভেঞ্চার",1
শেষ পাণ্ডুলিপি,নজরুল ইসলাম,5,300.0,235.0,থ্রিলার,2
মৃত্যুকল্প,ইশরাক অর্ণব,3,260.0,204.0,"শিশু-কিশোর: রহস্য, গোয়েন্দা, ভৌতিক, থ্রিলার ও অ্যাডভেঞ্চার",2
ট্রিপি,তুহিন রহমান,10,180.0,141.0,সায়েন্স ফিকশন,6
সময়িন্দ্রজাল,সামসুল ইসলাম রুমি,14,420.0,329.0,রহস্য ও গোয়েন্দা,7
মৃত্যু দিয়ে ভরা চাঁদ,শাহেদ জামান,4,200.0,157.0,সমকালীন উপন্যাস,3
শিখণ্ডী কথা,আনন জামান,,150.0,118.0,সমকালীন উপন্যাস,1
দানব,পলাশ পুরকায়স্থ,4,150.0,118.0,"রহস্য, গোয়েন্দা, ভৌতিক, মিথ, থ্রিলার, ও অ্যাডভেঞ্চার: অনুবাদ ও ইংরেজি",3
রক্ষক,শানারেই দেবী শানু,,250.0,196.0,অতিপ্রাকৃত ও ভৌতিক,
পথের ধুলো,তানিয়া সুলতানা,3,220.0,172.0,সমকালীন উপন্যাস,No
আমার অচেনা আমি,সামসুল ইসলাম রুমি,5,350.0,274.0,থ্রিলার,3
নৃসংশয়,তানিয়া সুলতানা,5,180.0,141.0,সমকালীন উপন্যাস,1
পৃথিবীর প্রাচীন প্রান্তরে,তানিয়া সুলতানা,,220.0,172.0,সমকালীন উপন্যাস,
মলয় বাতাসে,ইমতিয়াজ সজীব,3,240.0,188.0,সমকালীন উপন্যাস,1
বিসর্জনের দ্বিতীয় সত্তা,বাপ্পী খান,2,150.0,118.0,সমকালীন উপন্যাস,1
ড্রেসডেন সিরিজ,তানজীম রহমান,,900.0,700.0,"রহস্য,গোয়েন্দা,ভৌতিক ও থ্রিলার কালেকশন",21
স্ট্যাচু অব লিবার্টির দেশে,মশিউর রহমান,,200.0,157.0,আমেরিকা ভ্রমণ,
রুদ্ধতায়,তানজিরুল ইসলাম,,300.0,235.0,সায়েন্স ফিকশন,
নড়া চড়া করে ঘুন পোঁকাটা,মিঠুন কুমার সমাদ্দার,1,100.0,78.0,বাংলা কবিতা,No
কিচেন,বানানা ইয়াশিমোতো,,200.0,157.0,সমকালীন উপন্যাস,
আদিম অন্ধকার,স্বর্ণেন্দু সাহা,,150.0,118.0,"শিশু-কিশোর: রহস্য, গোয়েন্দা, ভৌতিক, থ্রিলার ও অ্যাডভেঞ্চার",
হয় মৃত্যু না হয় কবিতা,মারুফ হাসান প্রত্যয়,,200.0,157.0,বাংলা কবিতা,
